day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;45600;STARFRUIT;5037;1;5036;23;;;5041;6;5043;24;;;5039.0;250.9140625
0;45700;STARFRUIT;5037;2;5036;21;;;5043;23;;;;;5040.0;249.03125
0;45700;AMETHYSTS;10002;1;9996;2;9995;21;10004;2;10005;21;;;10003.0;144.0
0;45800;AMETHYSTS;10000;5;9998;7;9996;2;10004;2;10005;30;;;10002.0;144.0
0;45800;STARFRUIT;5040;5;5037;32;;;5044;32;;;;;5042.0;259.109375
0;45900;AMETHYSTS;9998;8;9996;1;9995;25;10004;1;10005;25;;;10001.0;144.0
0;45900;STARFRUIT;5037;25;;;;;5044;26;;;;;5040.5;268.578125
0;46000;AMETHYSTS;9995;23;;;;;9998;1;10005;23;;;9996.5;144.0
0;46000;STARFRUIT;5037;23;;;;;5044;23;;;;;5040.5;264.4453125
0;46100;STARFRUIT;5039;4;5038;25;;;5045;25;;;;;5042.0;272.4296875
0;46100;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;143.0
0;46200;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;143.0
0;46200;STARFRUIT;5039;4;5038;24;;;5045;24;;;;;5042.0;273.65625
0;46300;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;143.0
0;46300;STARFRUIT;5039;2;5038;26;;;5045;28;;;;;5042.0;285.0859375
0;46400;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;143.0
0;46400;STARFRUIT;5044;1;5038;24;;;5045;24;;;;;5044.5;280.8359375
0;46500;STARFRUIT;5042;2;5038;30;;;5045;30;;;;;5043.5;277.3984375
0;46500;AMETHYSTS;9996;1;9995;29;;;9998;1;10004;1;10005;29;9997.0;143.0
0;46600;AMETHYSTS;9998;1;9995;28;;;10005;28;;;;;10001.5;143.0
0;46600;STARFRUIT;5044;1;5040;4;5039;28;5046;28;;;;;5045.0;289.4921875
0;46700;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;143.0
0;46700;STARFRUIT;5038;30;;;;;5045;30;;;;;5041.5;282.71875
0;46800;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;143.0
0;46800;STARFRUIT;5038;25;;;;;5045;25;;;;;5041.5;285.2109375
0;46900;STARFRUIT;5039;30;;;;;5040;10;5045;1;5046;29;5039.5;289.9296875
0;46900;AMETHYSTS;9996;1;9995;29;;;10002;3;10004;1;10005;29;9999.0;143.0
0;47000;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;143.0
0;47000;STARFRUIT;5039;23;;;;;5045;1;5046;22;;;5042.0;291.1640625
0;47100;AMETHYSTS;9995;22;;;;;9998;1;10005;22;;;9996.5;143.0
0;47100;STARFRUIT;5039;22;;;;;5046;22;;;;;5042.5;295.3515625
0;47200;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;143.0
0;47200;STARFRUIT;5044;1;5039;23;;;5046;23;;;;;5045.0;291.828125
0;47300;STARFRUIT;5040;5;5039;21;;;5046;21;;;;;5043.0;294.9453125
0;47300;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;143.0
0;47400;AMETHYSTS;9998;7;9995;22;;;10005;22;;;;;10001.5;143.0
0;47400;STARFRUIT;5043;5;5038;22;;;5045;22;;;;;5044.0;278.7421875
0;47500;AMETHYSTS;9996;1;9995;21;;;9998;1;10004;1;10005;21;9997.0;143.0
0;47500;STARFRUIT;5037;22;;;;;5042;5;5044;22;;;5039.5;270.6484375
0;47600;STARFRUIT;5037;21;;;;;5044;21;;;;;5040.5;269.1171875
0;47600;AMETHYSTS;9998;5;9995;21;;;10005;21;;;;;10001.5;143.0
0;47700;STARFRUIT;5037;23;;;;;5042;4;5044;23;;;5039.5;269.4296875
0;47700;AMETHYSTS;9998;1;9995;23;;;10005;23;;;;;10001.5;143.0
0;47800;STARFRUIT;5038;20;;;;;5043;7;5045;20;;;5040.5;275.7265625
0;47800;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;143.0
0;47900;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;143.0
0;47900;STARFRUIT;5037;23;;;;;5044;23;;;;;5040.5;261.0078125
0;48000;STARFRUIT;5037;27;;;;;5044;27;;;;;5040.5;264.671875
0;48000;AMETHYSTS;10002;2;9996;1;9995;26;10004;1;10005;26;;;10003.0;143.0
0;48100;STARFRUIT;5037;30;;;;;5042;1;5044;30;;;5039.5;265.8125
0;48100;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;143.0
0;48200;STARFRUIT;5038;2;5037;26;;;5044;27;;;;;5041.0;273.859375
0;48200;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;143.0
0;48300;AMETHYSTS;9998;4;9996;1;9995;20;10004;1;10005;20;;;10001.0;143.0
0;48300;STARFRUIT;5037;21;;;;;5038;4;5044;21;;;5037.5;267.671875
0;48400;STARFRUIT;5037;32;;;;;5042;6;5044;32;;;5039.5;269.2890625
0;48400;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;143.0
0;48500;STARFRUIT;5037;29;;;;;5044;29;;;;;5040.5;264.453125
0;48500;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;143.0
0;48600;STARFRUIT;5037;1;5036;26;;;5043;1;5044;26;;;5040.0;259.890625
0;48600;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;143.0
0;48700;AMETHYSTS;9996;1;9995;22;;;10000;2;10004;1;10005;22;9998.0;143.0
0;48700;STARFRUIT;5036;23;;;;;5039;2;5043;23;;;5037.5;256.5625
0;48800;STARFRUIT;5036;29;;;;;5043;29;;;;;5039.5;256.6328125
0;48800;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;143.0
0;48900;STARFRUIT;5036;21;;;;;5043;22;;;;;5039.5;250.1015625
0;48900;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;143.0
0;49000;STARFRUIT;5035;29;;;;;5042;29;;;;;5038.5;237.0703125
0;49000;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;143.0
0;49100;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;143.0
0;49100;STARFRUIT;5035;30;;;;;5042;30;;;;;5038.5;234.515625
0;49200;STARFRUIT;5034;26;;;;;5041;26;;;;;5037.5;219.3203125
0;49200;AMETHYSTS;10002;3;9996;1;9995;25;10004;1;10005;25;;;10003.0;143.0
0;49300;STARFRUIT;5035;6;5034;29;;;5041;29;;;;;5038.0;225.1796875
0;49300;AMETHYSTS;9998;3;9995;29;;;10005;29;;;;;10001.5;143.0
0;49400;STARFRUIT;5035;23;;;;;5042;23;;;;;5038.5;235.5390625
0;49400;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;143.0
0;49500;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;143.0
0;49500;STARFRUIT;5035;25;;;;;5041;1;5042;24;;;5038.0;229.0703125
0;49600;STARFRUIT;5036;2;5035;28;;;5038;3;5042;30;;;5037.0;241.9453125
0;49600;AMETHYSTS;9996;2;9995;28;;;10000;3;10002;9;10004;2;9998.0;143.0
0;49700;STARFRUIT;5041;1;5036;6;5035;21;5042;21;;;;;5041.5;243.140625
0;49700;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;143.0
0;49800;AMETHYSTS;9995;20;;;;;10002;7;10005;20;;;9998.5;143.0
0;49800;STARFRUIT;5036;20;;;;;5037;1;5043;20;;;5036.5;256.90625
0;49900;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;143.0
0;49900;STARFRUIT;5038;5;5037;24;;;5044;24;;;;;5041.0;273.65625
0;50000;STARFRUIT;5037;26;;;;;5044;26;;;;;5040.5;263.39453125
0;50000;AMETHYSTS;9996;2;9995;24;;;10002;5;10004;2;10005;24;9999.0;143.0
0;50100;AMETHYSTS;10002;4;9996;2;9995;22;10004;2;10005;22;;;10003.0;143.0
0;50100;STARFRUIT;5037;24;;;;;5043;2;5044;22;;;5040.0;258.61328125
0;50200;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;143.0
0;50200;STARFRUIT;5036;29;;;;;5043;29;;;;;5039.5;251.3046875
0;50300;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;143.0
0;50300;STARFRUIT;5036;23;;;;;5041;4;5043;23;;;5038.5;255.0078125
0;50400;STARFRUIT;5037;2;5036;23;;;5038;3;5043;23;;;5037.5;252.8515625
0;50400;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;143.0
0;50500;AMETHYSTS;10000;4;9998;7;9996;1;10004;1;10005;27;;;10002.0;143.0
0;50500;STARFRUIT;5039;4;5036;28;;;5043;28;;;;;5041.0;250.4375
0;50600;AMETHYSTS;9998;7;9996;2;9995;22;10000;5;10004;2;10005;22;9999.0;143.0
0;50600;STARFRUIT;5036;24;;;;;5039;4;5043;24;;;5037.5;247.5625
0;50700;AMETHYSTS;9998;9;9995;20;;;10005;20;;;;;10001.5;143.0
0;50700;STARFRUIT;5036;20;;;;;5043;20;;;;;5039.5;248.60546875
0;50800;STARFRUIT;5037;2;5036;26;;;5043;28;;;;;5040.0;253.5546875
0;50800;AMETHYSTS;9998;7;9996;2;9995;26;10004;2;10005;26;;;10001.0;143.0
0;50900;AMETHYSTS;9998;2;9995;30;;;10000;5;10005;30;;;9999.0;143.0
0;50900;STARFRUIT;5036;30;;;;;5037;1;5039;5;5043;30;5036.5;254.71875
0;51000;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;143.0
0;51000;STARFRUIT;5037;25;;;;;5043;2;5044;23;;;5040.0;259.546875
0;51100;AMETHYSTS;9995;29;;;;;10002;1;10005;29;;;9998.5;143.0
0;51100;STARFRUIT;5038;3;5037;29;;;5044;29;;;;;5041.0;268.42578125
0;51200;STARFRUIT;5037;30;;;;;5044;30;;;;;5040.5;267.96875
0;51200;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;143.0
0;51300;AMETHYSTS;9996;2;9995;23;;;9998;5;10002;5;10004;2;9997.0;143.0
0;51300;STARFRUIT;5038;2;5037;23;;;5044;25;;;;;5041.0;269.61328125
0;51400;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;143.0
0;51400;STARFRUIT;5037;23;;;;;5042;5;5044;23;;;5039.5;264.7265625
0;51500;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;143.0
0;51500;STARFRUIT;5037;21;;;;;5044;21;;;;;5040.5;268.109375
0;51600;STARFRUIT;5042;3;5038;2;5037;21;5044;23;;;;;5043.0;269.19921875
0;51600;AMETHYSTS;9996;2;9995;21;;;10002;5;10004;2;10005;21;9999.0;149.0
0;51700;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;149.0
0;51700;STARFRUIT;5038;2;5037;30;;;5044;32;;;;;5041.0;272.87109375
0;51800;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;149.0
0;51800;STARFRUIT;5037;25;;;;;5044;25;;;;;5040.5;270.91796875
0;51900;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;149.0
0;51900;STARFRUIT;5037;28;;;;;5044;28;;;;;5040.5;267.6640625
0;52000;AMETHYSTS;9998;2;9995;21;;;10000;5;10005;21;;;9999.0;149.0
0;52000;STARFRUIT;5038;5;5037;21;;;5040;5;5044;21;;;5039.0;270.46484375
0;52100;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;149.0
0;52100;STARFRUIT;5038;1;5037;27;;;5044;28;;;;;5041.0;273.16796875
0;52200;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;149.0
0;52200;STARFRUIT;5037;22;;;;;5044;23;;;;;5040.5;269.86328125
0;52300;STARFRUIT;5037;30;;;;;5044;30;;;;;5040.5;272.453125
0;52300;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;149.0
0;52400;AMETHYSTS;10002;3;9996;1;9995;20;10004;1;10005;20;;;10003.0;149.0
0;52400;STARFRUIT;5038;1;5037;21;;;5040;4;5044;21;;;5039.0;272.14453125
0;52500;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;149.0
0;52500;STARFRUIT;5037;27;;;;;5043;2;5044;25;;;5040.0;265.3037109375
0;52600;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;149.0
0;52600;STARFRUIT;5037;31;;;;;5043;1;5044;30;;;5040.0;265.0693359375
0;52700;STARFRUIT;5042;1;5037;25;;;5043;1;5044;24;;;5042.5;265.173828125
0;52700;AMETHYSTS;9996;1;9995;24;;;10002;9;10004;1;10005;24;9999.0;155.0
0;52800;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;155.0
0;52800;STARFRUIT;5042;1;5037;28;;;5044;28;;;;;5043.0;267.23388671875
0;52900;AMETHYSTS;9996;1;9995;26;;;10002;3;10004;1;10005;26;9999.0;155.0
0;52900;STARFRUIT;5036;27;;;;;5043;27;;;;;5039.5;266.47900390625
0;53000;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;155.0
0;53000;STARFRUIT;5036;1;5035;29;;;5042;30;;;;;5039.0;265.8271484375
0;53100;STARFRUIT;5036;2;5035;21;;;5042;2;5043;21;;;5039.0;265.99755859375
0;53100;AMETHYSTS;9996;2;9995;21;;;9998;5;10004;2;10005;21;9997.0;155.0
0;53200;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;155.0
0;53200;STARFRUIT;5041;1;5036;23;;;5043;23;;;;;5042.0;266.421875
0;53300;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;155.0
0;53300;STARFRUIT;5036;20;;;;;5043;20;;;;;5039.5;268.0
0;53400;AMETHYSTS;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;155.0
0;53400;STARFRUIT;5038;7;5037;32;;;5044;32;;;;;5041.0;268.0
0;53500;STARFRUIT;5037;25;;;;;5042;2;5044;25;;;5039.5;268.0
0;53500;AMETHYSTS;9995;25;;;;;10002;7;10005;25;;;9998.5;155.0
0;53600;AMETHYSTS;9998;2;9996;1;9995;22;10004;1;10005;22;;;10001.0;155.0
0;53600;STARFRUIT;5037;23;;;;;5044;23;;;;;5040.5;268.0
0;53700;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;155.0
0;53700;STARFRUIT;5038;1;5037;23;;;5044;23;;;;;5041.0;268.0
0;53800;AMETHYSTS;9998;8;9995;29;;;10005;29;;;;;10001.5;155.0
0;53800;STARFRUIT;5037;29;;;;;5044;29;;;;;5040.5;268.0
0;53900;STARFRUIT;5038;1;5037;25;;;5040;4;5044;26;;;5039.0;268.0
0;53900;AMETHYSTS;9996;1;9995;25;;;10000;4;10002;8;10004;1;9998.0;155.0
0;54000;AMETHYSTS;9996;1;9995;21;;;10002;1;10004;1;10005;21;9999.0;155.0
0;54000;STARFRUIT;5038;7;5037;22;;;5044;22;;;;;5041.0;268.0
0;54100;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;155.0
0;54100;STARFRUIT;5038;4;5037;22;;;5043;1;5044;21;;;5040.5;268.0
0;54200;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;155.0
0;54200;STARFRUIT;5037;20;;;;;5043;1;5044;20;;;5040.0;270.9375
0;54300;STARFRUIT;5037;28;;;;;5043;2;5044;26;;;5040.0;270.93310546875
0;54300;AMETHYSTS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;155.0
0;54400;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;155.0
0;54400;STARFRUIT;5037;22;;;;;5044;22;;;;;5040.5;270.1083984375
0;54500;AMETHYSTS;9996;2;9995;27;;;10002;2;10004;2;10005;27;9999.0;155.0
0;54500;STARFRUIT;5038;29;;;;;5045;29;;;;;5041.5;269.76123046875
0;54600;AMETHYSTS;10002;2;9996;1;9995;29;10004;1;10005;29;;;10003.0;155.0
0;54600;STARFRUIT;5038;30;;;;;5045;30;;;;;5041.5;269.54736328125
0;54700;STARFRUIT;5038;1;5037;22;;;5044;1;5045;22;;;5041.0;270.0068359375
0;54700;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;155.0
0;54800;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;155.0
0;54800;STARFRUIT;5039;9;5038;23;;;5045;25;;;;;5042.0;271.4482421875
0;54900;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;155.0
0;54900;STARFRUIT;5038;24;;;;;5043;1;5045;24;;;5040.5;271.7666015625
0;55000;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;155.0
0;55000;STARFRUIT;5039;2;5038;20;;;5043;7;5045;22;;;5041.0;271.359375
0;55100;STARFRUIT;5039;26;;;;;5045;2;5046;24;;;5042.0;270.8466796875
0;55100;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;155.0
0;55200;AMETHYSTS;9998;8;9996;1;9995;25;10004;1;10005;25;;;10001.0;155.0
0;55200;STARFRUIT;5038;25;;;;;5045;26;;;;;5041.5;271.2783203125
0;55300;AMETHYSTS;9995;22;;;;;10002;5;10005;22;;;9998.5;155.0
0;55300;STARFRUIT;5039;22;;;;;5044;3;5046;22;;;5041.5;270.7568359375
0;55400;AMETHYSTS;9998;7;9996;1;9995;27;10004;1;10005;27;;;10001.0;155.0
0;55400;STARFRUIT;5039;6;5038;27;;;5045;28;;;;;5042.0;271.115234375
0;55500;STARFRUIT;5039;2;5038;22;;;5043;2;5045;24;;;5041.0;271.3359375
0;55500;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;155.0
0;55600;AMETHYSTS;9995;23;;;;;10002;9;10005;23;;;9998.5;155.0
0;55600;STARFRUIT;5038;23;;;;;5045;23;;;;;5041.5;271.33203125
0;55700;AMETHYSTS;9996;1;9995;21;;;10002;7;10004;1;10005;21;9999.0;155.0
0;55700;STARFRUIT;5038;22;;;;;5045;22;;;;;5041.5;271.787109375
0;55800;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;155.0
0;55800;STARFRUIT;5039;8;5038;26;;;5045;26;;;;;5042.0;271.5888671875
0;55900;STARFRUIT;5041;4;5038;20;;;5045;20;;;;;5043.0;271.921875
0;55900;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;155.0
0;56000;AMETHYSTS;10000;2;9996;1;9995;24;10002;6;10004;1;10005;24;10001.0;155.0
0;56000;STARFRUIT;5041;2;5038;25;;;5043;7;5045;25;;;5042.0;271.93359375
0;56100;AMETHYSTS;9996;1;9995;27;;;9998;1;10002;3;10004;1;9997.0;155.0
0;56100;STARFRUIT;5038;28;;;;;5044;1;5045;27;;;5041.0;272.873046875
0;56200;AMETHYSTS;9996;1;9995;30;;;10000;4;10004;1;10005;30;9998.0;155.0
0;56200;STARFRUIT;5038;31;;;;;5041;4;5044;1;5045;30;5039.5;272.68359375
0;56300;STARFRUIT;5038;28;;;;;5045;28;;;;;5041.5;272.6025390625
0;56300;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;155.0
0;56400;STARFRUIT;5038;29;;;;;5045;29;;;;;5041.5;272.5400390625
0;56400;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;155.0
0;56500;AMETHYSTS;9995;21;;;;;10002;9;10005;21;;;9998.5;155.0
0;56500;STARFRUIT;5038;21;;;;;5045;21;;;;;5041.5;272.1806640625
0;56600;STARFRUIT;5038;2;5037;28;;;5043;3;5044;2;5045;28;5040.5;273.01953125
0;56600;AMETHYSTS;9996;2;9995;28;;;10002;2;10004;2;10005;28;9999.0;155.0
0;56700;STARFRUIT;5038;2;5037;27;;;5039;4;5044;27;;;5038.5;273.2119140625
0;56700;AMETHYSTS;9998;5;9995;27;;;10005;27;;;;;10001.5;155.0
0;56800;STARFRUIT;5038;8;5037;23;;;5044;23;;;;;5041.0;280.2763671875
0;56800;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;155.0
0;56900;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;155.0
0;56900;STARFRUIT;5037;21;;;;;5044;21;;;;;5040.5;279.7939453125
0;57000;STARFRUIT;5037;22;;;;;5044;22;;;;;5040.5;280.4384765625
0;57000;AMETHYSTS;9996;2;9995;20;;;10002;10;10004;2;10005;20;9999.0;155.0
0;57100;STARFRUIT;5043;1;5037;24;;;5045;24;;;;;5044.0;281.0322265625
0;57100;AMETHYSTS;9998;6;9995;24;;;10005;24;;;;;10001.5;155.0
0;57200;STARFRUIT;5038;1;5037;25;;;5044;26;;;;;5041.0;282.80908203125
0;57200;AMETHYSTS;9998;5;9996;1;9995;25;10004;1;10005;25;;;10001.0;155.0
0;57300;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;155.0
0;57300;STARFRUIT;5038;31;;;;;5043;1;5044;1;5045;30;5040.5;283.18408203125
0;57400;STARFRUIT;5038;28;;;;;5044;1;5045;27;;;5041.0;283.2109375
0;57400;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;155.0
0;57500;STARFRUIT;5038;2;5037;21;;;5044;21;;;;;5041.0;282.9521484375
0;57500;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;155.0
0;57600;STARFRUIT;5040;5;5038;2;5037;20;5044;22;;;;;5042.0;282.89501953125
0;57600;AMETHYSTS;10000;4;9996;2;9995;20;10004;2;10005;20;;;10002.0;155.0
0;57700;AMETHYSTS;9998;2;9996;1;9995;21;10004;1;10005;21;;;10001.0;155.0
0;57700;STARFRUIT;5037;22;;;;;5044;22;;;;;5040.5;282.376953125
0;57800;STARFRUIT;5038;7;5037;28;;;5044;28;;;;;5041.0;282.607421875
0;57800;AMETHYSTS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;155.0
0;57900;STARFRUIT;5037;2;5036;26;;;5038;5;5043;28;;;5037.5;281.94921875
0;57900;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;155.0
0;58000;STARFRUIT;5037;28;;;;;5044;28;;;;;5040.5;293.4140625
0;58000;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;155.0
0;58100;AMETHYSTS;9998;7;9995;20;;;10005;20;;;;;10001.5;155.0
0;58100;STARFRUIT;5037;20;;;;;5044;20;;;;;5040.5;294.546875
0;58200;STARFRUIT;5037;29;;;;;5043;2;5044;27;;;5040.0;292.87109375
0;58200;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;155.0
0;58300;STARFRUIT;5037;2;5036;28;;;5043;30;;;;;5040.0;291.349609375
0;58300;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;155.0
0;58400;STARFRUIT;5037;25;;;;;5044;25;;;;;5040.5;293.01171875
0;58400;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;155.0
0;58500;AMETHYSTS;9998;3;9996;2;9995;20;10004;2;10005;20;;;10001.0;155.0
0;58500;STARFRUIT;5038;2;5037;20;;;5042;2;5044;22;;;5040.0;296.775390625
0;58600;STARFRUIT;5038;23;;;;;5045;23;;;;;5041.5;300.115234375
0;58600;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;155.0
0;58700;AMETHYSTS;9996;1;9995;29;;;9998;1;10000;4;10004;1;9997.0;158.0
0;58700;STARFRUIT;5038;30;;;;;5041;4;5044;1;5045;29;5039.5;299.13671875
0;58800;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;158.0
0;58800;STARFRUIT;5038;1;5037;30;;;5042;5;5044;31;;;5040.0;296.6484375
0;58900;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;161.0
0;58900;STARFRUIT;5043;1;5037;25;;;5044;25;;;;;5043.5;294.609375
0;59000;STARFRUIT;5038;1;5037;23;;;5044;1;5045;23;;;5041.0;301.80859375
0;59000;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;161.0
0;59100;AMETHYSTS;9998;7;9996;1;9995;20;10004;1;10005;20;;;10001.0;161.0
0;59100;STARFRUIT;5038;1;5037;20;;;5044;21;;;;;5041.0;301.1875
0;59200;AMETHYSTS;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;161.0
0;59200;STARFRUIT;5042;10;5038;10;5037;23;5044;25;;;;;5043.0;300.3359375
0;59300;AMETHYSTS;9998;5;9995;22;;;10005;22;;;;;10001.5;161.0
0;59300;STARFRUIT;5036;22;;;;;5044;22;;;;;5040.0;313.9990234375
0;59400;STARFRUIT;5036;23;;;;;5043;23;;;;;5039.5;314.5146484375
0;59400;AMETHYSTS;10002;1;9995;23;;;10005;23;;;;;10003.5;161.0
0;59500;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;161.0
0;59500;STARFRUIT;5037;2;5036;22;;;5043;2;5044;22;;;5040.0;314.00390625
0;59600;AMETHYSTS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;161.0
0;59600;STARFRUIT;5037;25;;;;;5044;25;;;;;5040.5;313.2470703125
0;59700;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;161.0
0;59700;STARFRUIT;5044;1;5038;26;;;5045;26;;;;;5044.5;310.8974609375
0;59800;STARFRUIT;5038;24;;;;;5045;24;;;;;5041.5;313.138671875
0;59800;AMETHYSTS;9998;9;9996;2;9995;22;10004;2;10005;22;;;10001.0;161.0
0;59900;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;161.0
0;59900;STARFRUIT;5038;2;5037;23;;;5042;4;5044;25;;;5040.0;315.478515625
0;60000;AMETHYSTS;9996;1;9995;25;;;9998;3;10002;10;10004;1;9997.0;167.0
0;60000;STARFRUIT;5038;5;5037;26;;;5044;26;;;;;5041.0;315.76953125
0;60100;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;167.0
0;60100;STARFRUIT;5037;28;;;;;5044;28;;;;;5040.5;316.341796875
0;60200;STARFRUIT;5037;26;;;;;5044;26;;;;;5040.5;316.498046875
0;60200;AMETHYSTS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;167.0
0;60300;AMETHYSTS;9998;3;9996;1;9995;23;10004;1;10005;23;;;10001.0;167.0
0;60300;STARFRUIT;5037;24;;;;;5044;24;;;;;5040.5;316.6494140625
0;60400;AMETHYSTS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;167.0
0;60400;STARFRUIT;5037;24;;;;;5043;2;5044;22;;;5040.0;317.650390625
0;60500;AMETHYSTS;9995;25;;;;;10000;2;10005;25;;;9997.5;167.0
0;60500;STARFRUIT;5037;25;;;;;5040;2;5044;25;;;5038.5;317.73046875
0;60600;STARFRUIT;5037;21;;;;;5043;1;5044;21;;;5040.0;317.34765625
0;60600;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;167.0
0;60700;AMETHYSTS;9998;10;9995;24;;;10005;24;;;;;10001.5;200.0
0;60700;STARFRUIT;5042;9;5037;24;;;5044;24;;;;;5043.0;316.369140625
0;60800;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;200.0
0;60800;STARFRUIT;5043;1;5037;28;;;5044;28;;;;;5043.5;315.826171875
